,id,prod,cat,video_id,aspect,negative,neutral,positive
0,169,Earphone,Competitor,liiC4QPAOGw,noise cancellation,0.6482325,0.18197688,0.16979054
0,170,Earphone,Competitor,liiC4QPAOGw,features,0.011680199,0.22942415,0.75889564
0,170,Earphone,Competitor,liiC4QPAOGw,wireless,0.012418113,0.19065922,0.7969227
0,170,Earphone,Competitor,liiC4QPAOGw,sound quality,0.0047623967,0.03825261,0.956985
0,170,Earphone,Competitor,liiC4QPAOGw,comfort,0.01040229,0.17328581,0.8163119
0,170,Earphone,Competitor,liiC4QPAOGw,technology,0.011662146,0.19745013,0.7908878
0,170,Earphone,Competitor,liiC4QPAOGw,design,0.013705221,0.208962,0.7773328
0,170,Earphone,Competitor,liiC4QPAOGw,noise cancellation,0.020914461,0.28010964,0.69897586
0,171,Earphone,Apple,crLx7vBhUDY,features,0.01598235,0.28700697,0.6970107
0,171,Earphone,Apple,crLx7vBhUDY,wireless,0.016726233,0.28699112,0.6962826
0,171,Earphone,Apple,crLx7vBhUDY,sound quality,0.016610049,0.27609724,0.7072927
0,171,Earphone,Apple,crLx7vBhUDY,comfort,0.015862674,0.269205,0.7149324
0,171,Earphone,Apple,crLx7vBhUDY,technology,0.017044855,0.28506052,0.69789463
0,171,Earphone,Apple,crLx7vBhUDY,design,0.016350778,0.282884,0.7007652
0,171,Earphone,Apple,crLx7vBhUDY,noise cancellation,0.017648252,0.28624618,0.69610554
0,172,Earphone,Apple,crLx7vBhUDY,features,0.2852318,0.3862897,0.32847857
0,172,Earphone,Apple,crLx7vBhUDY,wireless,0.27975672,0.39049184,0.32975146
0,172,Earphone,Apple,crLx7vBhUDY,sound quality,0.28355008,0.3540509,0.362399
0,172,Earphone,Apple,crLx7vBhUDY,comfort,0.24428576,0.33247438,0.42323986
0,172,Earphone,Apple,crLx7vBhUDY,technology,0.28118545,0.37719497,0.34161955
0,172,Earphone,Apple,crLx7vBhUDY,design,0.2863385,0.3739485,0.33971298
0,172,Earphone,Apple,crLx7vBhUDY,noise cancellation,0.30883077,0.34900764,0.34216166
0,173,Earphone,Apple,crLx7vBhUDY,features,0.06616107,0.14949612,0.7843428
0,173,Earphone,Apple,crLx7vBhUDY,wireless,0.06092122,0.14041437,0.7986644
0,173,Earphone,Apple,crLx7vBhUDY,sound quality,0.062550984,0.14871505,0.788734
0,173,Earphone,Apple,crLx7vBhUDY,comfort,0.073218256,0.14343326,0.7833485
0,173,Earphone,Apple,crLx7vBhUDY,technology,0.05962698,0.14438668,0.79598635
0,173,Earphone,Apple,crLx7vBhUDY,design,0.05899003,0.1455362,0.79547375
0,173,Earphone,Apple,crLx7vBhUDY,noise cancellation,0.08540378,0.1680995,0.74649674
0,174,Earphone,Apple,crLx7vBhUDY,features,0.13697699,0.17214915,0.6908738
0,174,Earphone,Apple,crLx7vBhUDY,wireless,0.15085456,0.1855544,0.6635911
0,174,Earphone,Apple,crLx7vBhUDY,sound quality,0.15549487,0.15880746,0.6856976
0,174,Earphone,Apple,crLx7vBhUDY,comfort,0.15441804,0.16393341,0.6816485
0,174,Earphone,Apple,crLx7vBhUDY,technology,0.13954619,0.16539915,0.6950547
0,174,Earphone,Apple,crLx7vBhUDY,design,0.13412249,0.1582676,0.7076099
0,174,Earphone,Apple,crLx7vBhUDY,noise cancellation,0.15049534,0.12469961,0.72480506
0,175,Earphone,Apple,crLx7vBhUDY,features,0.09019005,0.17359555,0.7362144
0,175,Earphone,Apple,crLx7vBhUDY,wireless,0.1091165,0.1610412,0.7298423
0,175,Earphone,Apple,crLx7vBhUDY,sound quality,0.107632525,0.15076323,0.7416042
0,175,Earphone,Apple,crLx7vBhUDY,comfort,0.09737741,0.14061958,0.76200294
0,175,Earphone,Apple,crLx7vBhUDY,technology,0.10629174,0.14983453,0.7438737
0,175,Earphone,Apple,crLx7vBhUDY,design,0.10226105,0.15016681,0.7475721
0,175,Earphone,Apple,crLx7vBhUDY,noise cancellation,0.13297433,0.15991072,0.70711493
0,176,Earphone,Apple,yjvJ_aoNWIw,features,0.0029768758,0.95168775,0.045335256
0,176,Earphone,Apple,yjvJ_aoNWIw,wireless,0.00601467,0.9879531,0.006032219
0,176,Earphone,Apple,yjvJ_aoNWIw,sound quality,0.034420226,0.33748782,0.628092
0,176,Earphone,Apple,yjvJ_aoNWIw,comfort,0.003140489,0.035083145,0.9617764
0,176,Earphone,Apple,yjvJ_aoNWIw,technology,0.022768557,0.3029749,0.6742565
0,176,Earphone,Apple,yjvJ_aoNWIw,design,0.016879225,0.3611117,0.6220091
0,176,Earphone,Apple,yjvJ_aoNWIw,noise cancellation,0.030356755,0.519053,0.4505903
0,177,Earphone,Apple,7ETwdmBJFt4,features,0.059882425,0.24008222,0.7000354
0,177,Earphone,Apple,7ETwdmBJFt4,wireless,0.18153094,0.24964312,0.56882596
0,177,Earphone,Apple,7ETwdmBJFt4,sound quality,0.11835791,0.105789416,0.7758526
0,177,Earphone,Apple,7ETwdmBJFt4,comfort,0.25902525,0.1614611,0.57951367
0,177,Earphone,Apple,7ETwdmBJFt4,technology,0.018442392,0.09008378,0.8914738
0,177,Earphone,Apple,7ETwdmBJFt4,design,0.23530568,0.18069845,0.5839958
0,177,Earphone,Apple,7ETwdmBJFt4,noise cancellation,0.1126341,0.10055573,0.78681016
0,178,Earphone,Apple,7ETwdmBJFt4,features,0.0068544704,0.8866936,0.10645194
0,178,Earphone,Apple,7ETwdmBJFt4,wireless,0.009750942,0.8825139,0.10773512
0,178,Earphone,Apple,7ETwdmBJFt4,sound quality,0.0074046804,0.25032136,0.74227387
0,178,Earphone,Apple,7ETwdmBJFt4,comfort,0.007743761,0.5637334,0.4285228
0,178,Earphone,Apple,7ETwdmBJFt4,technology,0.011853511,0.704708,0.28343847
0,178,Earphone,Apple,7ETwdmBJFt4,design,0.012302014,0.8060829,0.18161502
0,178,Earphone,Apple,7ETwdmBJFt4,noise cancellation,0.015877584,0.33446482,0.6496576
0,179,Earphone,Apple,7ETwdmBJFt4,features,0.0030772542,0.047251176,0.9496716
0,179,Earphone,Apple,7ETwdmBJFt4,wireless,0.004255256,0.094399065,0.9013457
0,179,Earphone,Apple,7ETwdmBJFt4,sound quality,0.002306919,0.023133291,0.9745598
0,179,Earphone,Apple,7ETwdmBJFt4,comfort,0.0024410302,0.03294463,0.9646143
0,179,Earphone,Apple,7ETwdmBJFt4,technology,0.0027535981,0.029589562,0.9676568
0,179,Earphone,Apple,7ETwdmBJFt4,design,0.0032060868,0.037160248,0.95963365
0,179,Earphone,Apple,7ETwdmBJFt4,noise cancellation,0.0051950025,0.04156445,0.9532405
0,180,Earphone,Apple,7ETwdmBJFt4,features,0.0046530725,0.9904909,0.0048559797
0,180,Earphone,Apple,7ETwdmBJFt4,wireless,0.0056088106,0.9885662,0.005825025
0,180,Earphone,Apple,7ETwdmBJFt4,sound quality,0.0087416265,0.9626842,0.028574126
0,180,Earphone,Apple,7ETwdmBJFt4,comfort,0.0037036163,0.98471606,0.011580387
0,180,Earphone,Apple,7ETwdmBJFt4,technology,0.004055227,0.9923401,0.003604686
0,180,Earphone,Apple,7ETwdmBJFt4,design,0.005731519,0.9887847,0.005483808
0,180,Earphone,Apple,7ETwdmBJFt4,noise cancellation,0.011171246,0.9768786,0.0119501185
0,181,Earphone,Apple,7ETwdmBJFt4,features,0.0309308,0.45949128,0.50957793
0,181,Earphone,Apple,7ETwdmBJFt4,wireless,0.07319456,0.57984,0.34696543
0,181,Earphone,Apple,7ETwdmBJFt4,sound quality,0.021808615,0.27451175,0.7036796
0,181,Earphone,Apple,7ETwdmBJFt4,comfort,0.020418959,0.44262615,0.5369549
0,181,Earphone,Apple,7ETwdmBJFt4,technology,0.024609888,0.41341013,0.56197995
0,181,Earphone,Apple,7ETwdmBJFt4,design,0.051447425,0.43843028,0.5101223
0,181,Earphone,Apple,7ETwdmBJFt4,noise cancellation,0.025342973,0.2836192,0.69103783
0,182,Earphone,Apple,IwXHOeJ5khk,features,0.017530097,0.5338944,0.4485754
0,182,Earphone,Apple,IwXHOeJ5khk,wireless,0.019110572,0.5327516,0.44813773
0,182,Earphone,Apple,IwXHOeJ5khk,sound quality,0.020168453,0.5560593,0.42377222
0,182,Earphone,Apple,IwXHOeJ5khk,comfort,0.01853915,0.5311325,0.45032832
0,182,Earphone,Apple,IwXHOeJ5khk,technology,0.018573143,0.508892,0.4725349
0,182,Earphone,Apple,IwXHOeJ5khk,design,0.01936425,0.5464624,0.43417332
0,182,Earphone,Apple,IwXHOeJ5khk,noise cancellation,0.019469624,0.57143307,0.40909734
0,183,Earphone,Apple,IwXHOeJ5khk,features,0.23695455,0.30944437,0.45360106
0,183,Earphone,Apple,IwXHOeJ5khk,wireless,0.2535215,0.3083379,0.43814063
0,183,Earphone,Apple,IwXHOeJ5khk,sound quality,0.23093085,0.32052645,0.4485426
0,183,Earphone,Apple,IwXHOeJ5khk,comfort,0.24464636,0.2874014,0.46795216
0,183,Earphone,Apple,IwXHOeJ5khk,technology,0.24901307,0.29394826,0.4570387
0,183,Earphone,Apple,IwXHOeJ5khk,design,0.23853475,0.28902012,0.47244513
0,183,Earphone,Apple,IwXHOeJ5khk,noise cancellation,0.24182357,0.31756708,0.44060934
0,184,Earphone,Apple,IwXHOeJ5khk,features,0.031451736,0.22721326,0.741335
0,184,Earphone,Apple,IwXHOeJ5khk,wireless,0.050951708,0.28599378,0.6630544
0,184,Earphone,Apple,IwXHOeJ5khk,sound quality,0.05028186,0.24588285,0.7038353
0,184,Earphone,Apple,IwXHOeJ5khk,comfort,0.03192049,0.16494788,0.80313164
0,184,Earphone,Apple,IwXHOeJ5khk,technology,0.038626723,0.20299098,0.75838226
0,184,Earphone,Apple,IwXHOeJ5khk,design,0.05170297,0.24624227,0.70205474
0,184,Earphone,Apple,IwXHOeJ5khk,noise cancellation,0.0541029,0.23929654,0.70660055
0,185,Earphone,Apple,IwXHOeJ5khk,features,0.012903509,0.13661931,0.8504771
0,185,Earphone,Apple,IwXHOeJ5khk,wireless,0.018757936,0.14051156,0.8407305
0,185,Earphone,Apple,IwXHOeJ5khk,sound quality,0.020841308,0.13376294,0.8453958
0,185,Earphone,Apple,IwXHOeJ5khk,comfort,0.014179478,0.09715973,0.88866085
0,185,Earphone,Apple,IwXHOeJ5khk,technology,0.013844835,0.09499767,0.8911575
0,185,Earphone,Apple,IwXHOeJ5khk,design,0.01630502,0.12878431,0.8549106
0,185,Earphone,Apple,IwXHOeJ5khk,noise cancellation,0.0081681665,0.041354295,0.95047754
0,186,Earphone,Apple,IwXHOeJ5khk,features,0.0051382235,0.9729786,0.02188312
0,186,Earphone,Apple,IwXHOeJ5khk,wireless,0.009749997,0.9483218,0.04192824
0,186,Earphone,Apple,IwXHOeJ5khk,sound quality,0.010880206,0.933549,0.055570878
0,186,Earphone,Apple,IwXHOeJ5khk,comfort,0.009572392,0.9388437,0.051583912
0,186,Earphone,Apple,IwXHOeJ5khk,technology,0.010084628,0.9425428,0.047372654
0,186,Earphone,Apple,IwXHOeJ5khk,design,0.009270284,0.94576335,0.044966348
0,186,Earphone,Apple,IwXHOeJ5khk,noise cancellation,0.014035066,0.9328378,0.053127155
0,187,Earphone,Apple,8db1Wijj3ws,features,0.03865294,0.54245406,0.41889304
0,187,Earphone,Apple,8db1Wijj3ws,wireless,0.039101154,0.56244975,0.39844906
0,187,Earphone,Apple,8db1Wijj3ws,sound quality,0.041309424,0.54022545,0.41846508
0,187,Earphone,Apple,8db1Wijj3ws,comfort,0.036601007,0.5481256,0.41527334
0,187,Earphone,Apple,8db1Wijj3ws,technology,0.03979701,0.5337729,0.42643008
0,187,Earphone,Apple,8db1Wijj3ws,design,0.039920095,0.5236195,0.43646038
0,187,Earphone,Apple,8db1Wijj3ws,noise cancellation,0.041720632,0.5460273,0.412252
0,188,Earphone,Apple,8db1Wijj3ws,features,0.033612344,0.60872483,0.35766283
0,188,Earphone,Apple,8db1Wijj3ws,wireless,0.034930073,0.5928927,0.3721772
0,188,Earphone,Apple,8db1Wijj3ws,sound quality,0.034863714,0.6079499,0.35718647
0,188,Earphone,Apple,8db1Wijj3ws,comfort,0.034504473,0.6046873,0.36080822
0,188,Earphone,Apple,8db1Wijj3ws,technology,0.03467237,0.598089,0.36723858
0,188,Earphone,Apple,8db1Wijj3ws,design,0.03585927,0.607215,0.35692573
0,188,Earphone,Apple,8db1Wijj3ws,noise cancellation,0.03377393,0.59776354,0.36846256
0,189,Earphone,Apple,8db1Wijj3ws,features,0.16973655,0.3470759,0.4831876
0,189,Earphone,Apple,8db1Wijj3ws,wireless,0.16455981,0.38272086,0.4527193
0,189,Earphone,Apple,8db1Wijj3ws,sound quality,0.16004972,0.3299168,0.51003355
0,189,Earphone,Apple,8db1Wijj3ws,comfort,0.1642816,0.33952022,0.4961982
0,189,Earphone,Apple,8db1Wijj3ws,technology,0.17098361,0.34170955,0.48730683
0,189,Earphone,Apple,8db1Wijj3ws,design,0.16932607,0.34194744,0.48872656
0,189,Earphone,Apple,8db1Wijj3ws,noise cancellation,0.16583583,0.32976505,0.5043991
0,190,Earphone,Apple,8db1Wijj3ws,features,0.16762437,0.5480062,0.28436944
0,190,Earphone,Apple,8db1Wijj3ws,wireless,0.16240355,0.5603913,0.2772051
0,190,Earphone,Apple,8db1Wijj3ws,sound quality,0.1715966,0.55160123,0.27680224
0,190,Earphone,Apple,8db1Wijj3ws,comfort,0.16930363,0.5470627,0.28363368
0,190,Earphone,Apple,8db1Wijj3ws,technology,0.16879988,0.54652303,0.28467718
0,190,Earphone,Apple,8db1Wijj3ws,design,0.17060861,0.5431782,0.2862132
0,190,Earphone,Apple,8db1Wijj3ws,noise cancellation,0.21095009,0.5357302,0.25331965
0,191,Earphone,Apple,8db1Wijj3ws,features,0.118458904,0.32915628,0.5523848
0,191,Earphone,Apple,8db1Wijj3ws,wireless,0.10819225,0.33721325,0.55459446
0,191,Earphone,Apple,8db1Wijj3ws,sound quality,0.119522445,0.3227903,0.5576872
0,191,Earphone,Apple,8db1Wijj3ws,comfort,0.108191855,0.29213497,0.59967315
0,191,Earphone,Apple,8db1Wijj3ws,technology,0.11901535,0.32199496,0.5589897
0,191,Earphone,Apple,8db1Wijj3ws,design,0.11919055,0.3214971,0.5593123
0,191,Earphone,Apple,8db1Wijj3ws,noise cancellation,0.12076632,0.31687272,0.56236094
0,192,Earphone,Apple,JvmOaQBwO58,features,0.0045885867,0.9436203,0.051791035
0,192,Earphone,Apple,JvmOaQBwO58,wireless,0.004294941,0.94653535,0.04916963
0,192,Earphone,Apple,JvmOaQBwO58,sound quality,0.005297791,0.9516501,0.043052092
0,192,Earphone,Apple,JvmOaQBwO58,comfort,0.0055264807,0.893884,0.100589454
0,192,Earphone,Apple,JvmOaQBwO58,technology,0.006682086,0.83529985,0.15801804
0,192,Earphone,Apple,JvmOaQBwO58,design,0.0070283525,0.92201424,0.07095743
0,192,Earphone,Apple,JvmOaQBwO58,noise cancellation,0.0065650316,0.92195565,0.07147937
0,193,Earphone,Apple,JvmOaQBwO58,features,0.0071096765,0.9316658,0.061224457
0,193,Earphone,Apple,JvmOaQBwO58,wireless,0.0064595677,0.9596879,0.033852533
0,193,Earphone,Apple,JvmOaQBwO58,sound quality,0.0048441472,0.9587603,0.03639552
0,193,Earphone,Apple,JvmOaQBwO58,comfort,0.010613949,0.7616647,0.22772127
0,193,Earphone,Apple,JvmOaQBwO58,technology,0.0060969866,0.9547475,0.03915561
0,193,Earphone,Apple,JvmOaQBwO58,design,0.00381306,0.9820165,0.014170453
0,193,Earphone,Apple,JvmOaQBwO58,noise cancellation,0.010713125,0.8215127,0.16777416
0,194,Earphone,Apple,JvmOaQBwO58,features,0.009271883,0.8510964,0.1396317
0,194,Earphone,Apple,JvmOaQBwO58,wireless,0.007228011,0.69406277,0.29870924
0,194,Earphone,Apple,JvmOaQBwO58,sound quality,0.005770967,0.5718837,0.4223453
0,194,Earphone,Apple,JvmOaQBwO58,comfort,0.0050116577,0.30850443,0.6864839
0,194,Earphone,Apple,JvmOaQBwO58,technology,0.009155442,0.7080451,0.28279936
0,194,Earphone,Apple,JvmOaQBwO58,design,0.0068201507,0.7347357,0.2584441
0,194,Earphone,Apple,JvmOaQBwO58,noise cancellation,0.008573906,0.4826223,0.50880384
0,195,Earphone,Apple,JvmOaQBwO58,features,0.005892921,0.5354024,0.45870465
0,195,Earphone,Apple,JvmOaQBwO58,wireless,0.0057346127,0.46372178,0.53054357
0,195,Earphone,Apple,JvmOaQBwO58,sound quality,0.003947414,0.20365211,0.7924005
0,195,Earphone,Apple,JvmOaQBwO58,comfort,0.0035519314,0.1647894,0.8316587
0,195,Earphone,Apple,JvmOaQBwO58,technology,0.00634071,0.3437397,0.6499197
0,195,Earphone,Apple,JvmOaQBwO58,design,0.004719001,0.55209184,0.44318908
0,195,Earphone,Apple,JvmOaQBwO58,noise cancellation,0.00674897,0.34439605,0.648855
0,196,Earphone,Apple,JvmOaQBwO58,features,0.17046933,0.81779814,0.011732479
0,196,Earphone,Apple,JvmOaQBwO58,wireless,0.13397779,0.8546726,0.011349637
0,196,Earphone,Apple,JvmOaQBwO58,sound quality,0.1858386,0.78652346,0.02763787
0,196,Earphone,Apple,JvmOaQBwO58,comfort,0.26052365,0.71600056,0.02347579
0,196,Earphone,Apple,JvmOaQBwO58,technology,0.4245105,0.55545604,0.020033496
0,196,Earphone,Apple,JvmOaQBwO58,design,0.9342745,0.058348738,0.0073767067
0,196,Earphone,Apple,JvmOaQBwO58,noise cancellation,0.22096421,0.74314237,0.035893477
0,197,Earphone,Apple,0_1bfPE_0Yg,features,0.014163017,0.10400722,0.88182974
0,197,Earphone,Apple,0_1bfPE_0Yg,wireless,0.01343031,0.10388625,0.88268346
0,197,Earphone,Apple,0_1bfPE_0Yg,sound quality,0.013620511,0.08833017,0.89804935
0,197,Earphone,Apple,0_1bfPE_0Yg,comfort,0.011540801,0.07889328,0.9095659
0,197,Earphone,Apple,0_1bfPE_0Yg,technology,0.012877665,0.09885235,0.88827
0,197,Earphone,Apple,0_1bfPE_0Yg,design,0.014315264,0.094690986,0.8909937
0,197,Earphone,Apple,0_1bfPE_0Yg,noise cancellation,0.011635607,0.066765346,0.92159903
0,198,Earphone,Apple,0_1bfPE_0Yg,features,0.2951879,0.16973782,0.53507435
0,198,Earphone,Apple,0_1bfPE_0Yg,wireless,0.28577444,0.18845303,0.5257725
0,198,Earphone,Apple,0_1bfPE_0Yg,sound quality,0.27461797,0.15285163,0.5725304
0,198,Earphone,Apple,0_1bfPE_0Yg,comfort,0.2803332,0.15971063,0.55995625
0,198,Earphone,Apple,0_1bfPE_0Yg,technology,0.2692869,0.16745259,0.5632605
0,198,Earphone,Apple,0_1bfPE_0Yg,design,0.2772944,0.16731809,0.5553875
0,198,Earphone,Apple,0_1bfPE_0Yg,noise cancellation,0.21987413,0.09564814,0.6844777
0,199,Earphone,Apple,0_1bfPE_0Yg,features,0.094454266,0.06226491,0.8432808
0,199,Earphone,Apple,0_1bfPE_0Yg,wireless,0.08258023,0.058357123,0.8590627
0,199,Earphone,Apple,0_1bfPE_0Yg,sound quality,0.10551874,0.06615298,0.82832825
0,199,Earphone,Apple,0_1bfPE_0Yg,comfort,0.102326915,0.064455,0.8332181
0,199,Earphone,Apple,0_1bfPE_0Yg,technology,0.08198726,0.060093466,0.85791934
0,199,Earphone,Apple,0_1bfPE_0Yg,design,0.08948649,0.060944386,0.8495691
0,199,Earphone,Apple,0_1bfPE_0Yg,noise cancellation,0.08401559,0.048942797,0.8670416
0,200,Earphone,Apple,0_1bfPE_0Yg,features,0.10259929,0.017047578,0.8803531
0,200,Earphone,Apple,0_1bfPE_0Yg,wireless,0.10912247,0.01880956,0.8720679
0,200,Earphone,Apple,0_1bfPE_0Yg,sound quality,0.121631704,0.018995075,0.8593733
0,200,Earphone,Apple,0_1bfPE_0Yg,comfort,0.10787062,0.017686682,0.87444276
0,200,Earphone,Apple,0_1bfPE_0Yg,technology,0.09996974,0.016995791,0.8830344
0,200,Earphone,Apple,0_1bfPE_0Yg,design,0.09963996,0.016827501,0.8835326
0,200,Earphone,Apple,0_1bfPE_0Yg,noise cancellation,0.0987809,0.017275225,0.88394386
0,201,Earphone,Apple,0_1bfPE_0Yg,features,0.050831787,0.69430625,0.25486198
0,201,Earphone,Apple,0_1bfPE_0Yg,wireless,0.0589831,0.6901471,0.25086984
0,201,Earphone,Apple,0_1bfPE_0Yg,sound quality,0.057787184,0.6441968,0.29801595
0,201,Earphone,Apple,0_1bfPE_0Yg,comfort,0.05400652,0.65948164,0.28651178
0,201,Earphone,Apple,0_1bfPE_0Yg,technology,0.069301076,0.61429477,0.31640413
0,201,Earphone,Apple,0_1bfPE_0Yg,design,0.07331276,0.572958,0.35372922
0,201,Earphone,Apple,0_1bfPE_0Yg,noise cancellation,0.035833366,0.8955573,0.06860935
0,202,Earphone,Competitor,0_1bfPE_0Yg,features,0.014163017,0.10400722,0.88182974
0,202,Earphone,Competitor,0_1bfPE_0Yg,wireless,0.01343031,0.10388625,0.88268346
0,202,Earphone,Competitor,0_1bfPE_0Yg,sound quality,0.013620511,0.08833017,0.89804935
0,202,Earphone,Competitor,0_1bfPE_0Yg,comfort,0.011540801,0.07889328,0.9095659
0,202,Earphone,Competitor,0_1bfPE_0Yg,technology,0.012877665,0.09885235,0.88827
0,202,Earphone,Competitor,0_1bfPE_0Yg,design,0.014315264,0.094690986,0.8909937
0,202,Earphone,Competitor,0_1bfPE_0Yg,noise cancellation,0.011635607,0.066765346,0.92159903
0,203,Earphone,Competitor,0_1bfPE_0Yg,features,0.2951879,0.16973782,0.53507435
0,203,Earphone,Competitor,0_1bfPE_0Yg,wireless,0.28577444,0.18845303,0.5257725
0,203,Earphone,Competitor,0_1bfPE_0Yg,sound quality,0.27461797,0.15285163,0.5725304
0,203,Earphone,Competitor,0_1bfPE_0Yg,comfort,0.2803332,0.15971063,0.55995625
0,203,Earphone,Competitor,0_1bfPE_0Yg,technology,0.2692869,0.16745259,0.5632605
0,203,Earphone,Competitor,0_1bfPE_0Yg,design,0.2772944,0.16731809,0.5553875
0,203,Earphone,Competitor,0_1bfPE_0Yg,noise cancellation,0.21987413,0.09564814,0.6844777
0,204,Earphone,Competitor,0_1bfPE_0Yg,features,0.094454266,0.06226491,0.8432808
0,204,Earphone,Competitor,0_1bfPE_0Yg,wireless,0.08258023,0.058357123,0.8590627
0,204,Earphone,Competitor,0_1bfPE_0Yg,sound quality,0.10551874,0.06615298,0.82832825
0,204,Earphone,Competitor,0_1bfPE_0Yg,comfort,0.102326915,0.064455,0.8332181
0,204,Earphone,Competitor,0_1bfPE_0Yg,technology,0.08198726,0.060093466,0.85791934
0,204,Earphone,Competitor,0_1bfPE_0Yg,design,0.08948649,0.060944386,0.8495691
0,204,Earphone,Competitor,0_1bfPE_0Yg,noise cancellation,0.08401559,0.048942797,0.8670416
0,205,Earphone,Competitor,0_1bfPE_0Yg,features,0.10259929,0.017047578,0.8803531
0,205,Earphone,Competitor,0_1bfPE_0Yg,wireless,0.10912247,0.01880956,0.8720679
0,205,Earphone,Competitor,0_1bfPE_0Yg,sound quality,0.121631704,0.018995075,0.8593733
0,205,Earphone,Competitor,0_1bfPE_0Yg,comfort,0.10787062,0.017686682,0.87444276
0,205,Earphone,Competitor,0_1bfPE_0Yg,technology,0.09996974,0.016995791,0.8830344
0,205,Earphone,Competitor,0_1bfPE_0Yg,design,0.09963996,0.016827501,0.8835326
0,205,Earphone,Competitor,0_1bfPE_0Yg,noise cancellation,0.0987809,0.017275225,0.88394386
0,206,Earphone,Competitor,0_1bfPE_0Yg,features,0.050831787,0.69430625,0.25486198
0,206,Earphone,Competitor,0_1bfPE_0Yg,wireless,0.0589831,0.6901471,0.25086984
0,206,Earphone,Competitor,0_1bfPE_0Yg,sound quality,0.057787184,0.6441968,0.29801595
0,206,Earphone,Competitor,0_1bfPE_0Yg,comfort,0.05400652,0.65948164,0.28651178
0,206,Earphone,Competitor,0_1bfPE_0Yg,technology,0.069301076,0.61429477,0.31640413
0,206,Earphone,Competitor,0_1bfPE_0Yg,design,0.07331276,0.572958,0.35372922
0,206,Earphone,Competitor,0_1bfPE_0Yg,noise cancellation,0.035833366,0.8955573,0.06860935
0,207,Earphone,Apple,T9t6uMEq9Lc,features,0.00599123,0.97424096,0.0197678
0,207,Earphone,Apple,T9t6uMEq9Lc,wireless,0.005455784,0.97135013,0.023194099
0,207,Earphone,Apple,T9t6uMEq9Lc,sound quality,0.0057689953,0.96495926,0.029271754
0,207,Earphone,Apple,T9t6uMEq9Lc,comfort,0.004221906,0.9808576,0.014920462
0,207,Earphone,Apple,T9t6uMEq9Lc,technology,0.0058238762,0.9759369,0.018239154
0,207,Earphone,Apple,T9t6uMEq9Lc,design,0.006745332,0.9725583,0.02069628
0,207,Earphone,Apple,T9t6uMEq9Lc,noise cancellation,0.007381333,0.95990115,0.032717455
0,208,Earphone,Apple,T9t6uMEq9Lc,features,0.010704784,0.9843575,0.0049377927
0,208,Earphone,Apple,T9t6uMEq9Lc,wireless,0.02916843,0.9612387,0.009592926
0,208,Earphone,Apple,T9t6uMEq9Lc,sound quality,0.04253356,0.94455904,0.012907309
0,208,Earphone,Apple,T9t6uMEq9Lc,comfort,0.01711604,0.9753896,0.0074944496
0,208,Earphone,Apple,T9t6uMEq9Lc,technology,0.025161784,0.9689464,0.005891794
0,208,Earphone,Apple,T9t6uMEq9Lc,design,0.031419057,0.9611928,0.007388207
0,208,Earphone,Apple,T9t6uMEq9Lc,noise cancellation,0.022246623,0.9638853,0.013868151
0,209,Earphone,Apple,T9t6uMEq9Lc,features,0.004244734,0.97362876,0.022126557
0,209,Earphone,Apple,T9t6uMEq9Lc,wireless,0.0046410216,0.978575,0.016783983
0,209,Earphone,Apple,T9t6uMEq9Lc,sound quality,0.0063499254,0.93132025,0.062329903
0,209,Earphone,Apple,T9t6uMEq9Lc,comfort,0.0029769281,0.96749586,0.029527286
0,209,Earphone,Apple,T9t6uMEq9Lc,technology,0.0040271557,0.97710735,0.018865498
0,209,Earphone,Apple,T9t6uMEq9Lc,design,0.004112722,0.98112947,0.014757699
0,209,Earphone,Apple,T9t6uMEq9Lc,noise cancellation,0.007616397,0.9388354,0.05354826
0,210,Earphone,Apple,T9t6uMEq9Lc,features,0.2682595,0.58106416,0.1506763
0,210,Earphone,Apple,T9t6uMEq9Lc,wireless,0.22367963,0.58576435,0.19055602
0,210,Earphone,Apple,T9t6uMEq9Lc,sound quality,0.35112444,0.42548782,0.22338772
0,210,Earphone,Apple,T9t6uMEq9Lc,comfort,0.32485092,0.53255576,0.1425933
0,210,Earphone,Apple,T9t6uMEq9Lc,technology,0.28192058,0.5687045,0.14937496
0,210,Earphone,Apple,T9t6uMEq9Lc,design,0.32778665,0.5037982,0.16841511
0,210,Earphone,Apple,T9t6uMEq9Lc,noise cancellation,0.1915308,0.5875883,0.2208809
0,211,Earphone,Apple,T9t6uMEq9Lc,features,0.0031171185,0.11011321,0.8867697
0,211,Earphone,Apple,T9t6uMEq9Lc,wireless,0.0029511722,0.08731384,0.90973496
0,211,Earphone,Apple,T9t6uMEq9Lc,sound quality,0.0025213992,0.05832547,0.93915313
0,211,Earphone,Apple,T9t6uMEq9Lc,comfort,0.0021431586,0.0456706,0.95218617
0,211,Earphone,Apple,T9t6uMEq9Lc,technology,0.0026880896,0.061371416,0.9359405
0,211,Earphone,Apple,T9t6uMEq9Lc,design,0.0034510368,0.0798472,0.9167018
0,211,Earphone,Apple,T9t6uMEq9Lc,noise cancellation,0.0027384053,0.04876746,0.9484941
0,212,Earphone,Apple,Xy8yJcVjQGk,features,0.010818067,0.021345083,0.96783686
